politica,paso,accion,escenario,latencia,perdida,bw,recompensa
Mejor latencia,146,1,normal_3,0.4,0.0,962.9,1.38396
Mejor latencia,147,1,normal_3,0.4,0.0,967.0,1.3856000000000002
Mejor latencia,148,0,normal_3,0.5,0.0,980.1,1.39054
Mejor latencia,149,1,normal_3,0.3,0.0,963.6,1.38454
Mejor latencia,150,1,normal_3,0.4,0.0,990.9,1.39516
Mejor latencia,151,1,normal_3,0.5,0.0,973.0,1.3877000000000002
Mejor latencia,152,0,normal_3,0.4,0.0,983.9,1.39236
Mejor latencia,153,1,normal_3,0.3,0.0,964.2,1.3847800000000001
Mejor latencia,154,0,normal_3,0.2,0.0,997.1,1.39824
Mejor latencia,155,0,normal_3,0.2,0.0,993.8,1.39692
Mejor latencia,156,0,normal_3,0.3,0.0,977.8,1.39022
Mejor latencia,157,0,normal_3,0.4,0.0,965.6,1.38504
Mejor latencia,158,1,normal_3,0.2,0.0,987.9,1.39456
Mejor latencia,159,1,normal_3,0.3,0.0,967.0,1.3859
Mejor latencia,160,0,normal_3,0.2,0.0,991.6,1.3960400000000002
Mejor latencia,161,0,normal_3,0.5,0.0,972.5,1.3875
Mejor latencia,162,1,normal_3,0.1,0.0,965.2,1.38578
Mejor latencia,163,1,normal_3,0.2,0.0,963.4,1.38476
Mejor latencia,164,1,normal_3,0.5,0.0,974.6,1.38834
Mejor latencia,165,0,normal_3,0.4,0.0,959.4,1.38256
Mejor latencia,166,1,normal_3,0.2,0.0,963.5,1.3848
Mejor latencia,167,0,normal_3,0.2,0.0,997.6,1.39844
Mejor latencia,168,0,normal_3,0.3,0.0,985.0,1.3931
Mejor latencia,169,1,normal_3,0.2,0.0,984.9,1.39336
Mejor latencia,170,0,normal_3,0.4,0.0,962.1,1.38364
Mejor latencia,171,1,normal_3,0.3,0.0,951.7,1.37978
Mejor latencia,172,1,normal_3,0.3,0.0,965.8,1.3854199999999999
Mejor latencia,173,1,normal_3,0.4,0.0,971.5,1.3874
Mejor latencia,174,0,normal_3,0.1,0.0,994.3,1.3974199999999999
Mejor latencia,175,0,normal_3,0.3,0.0,955.8,1.3814199999999999
Mejor latencia,176,1,normal_3,0.3,0.0,996.7,1.39778
Mejor latencia,177,0,normal_3,0.2,0.0,961.5,1.384
Mejor latencia,178,0,normal_3,0.5,0.0,968.1,1.38574
Mejor latencia,179,1,normal_3,0.5,0.0,980.9,1.39086
Mejor latencia,180,0,normal_3,0.3,0.0,993.9,1.39666
Mejor latencia,181,1,normal_3,0.3,0.0,968.2,1.38638
Mejor latencia,182,0,normal_3,0.4,0.0,974.9,1.38876
Mejor latencia,183,1,normal_3,0.2,0.0,953.9,1.38096
Mejor latencia,184,0,normal_3,0.2,0.0,955.9,1.38176
Mejor latencia,185,0,normal_3,0.4,0.0,973.3,1.38812
Mejor latencia,186,1,normal_3,0.3,0.0,972.2,1.38798
Mejor latencia,187,0,normal_3,0.3,0.0,997.9,1.39826
Mejor latencia,188,1,normal_3,0.2,0.0,954.4,1.38116
Mejor latencia,189,1,normal_3,0.4,0.0,970.3,1.38692
Mejor latencia,190,0,normal_3,0.5,0.0,962.7,1.38358
Mejor latencia,191,1,perdida_2,0.4,0.0,983.1,1.3920400000000002
Mejor latencia,192,0,perdida_2,0.4,10.1,981.8,1.36122
Mejor latencia,193,1,perdida_2,0.3,0.0,961.8,1.38382
Mejor latencia,194,0,perdida_2,0.4,10.4,975.0,1.3576000000000001
Mejor latencia,195,1,perdida_2,0.2,0.0,993.7,1.39688
Mejor latencia,196,1,perdida_2,0.3,0.0,966.7,1.38578
Mejor latencia,197,1,perdida_2,0.2,0.0,993.5,1.3968
Mejor latencia,198,1,perdida_2,0.3,0.0,953.7,1.3805800000000001
Mejor latencia,199,0,perdida_2,0.4,9.8,952.1,1.35024
Mejor latencia,200,1,perdida_2,0.5,0.0,961.5,1.3831
Aleatoria,1,0,normal,0.3,0.0,975.8,1.3894199999999999
Aleatoria,2,0,normal,0.4,0.0,974.0,1.3884
Aleatoria,3,1,normal,0.5,0.0,999.3,1.39822
Aleatoria,4,1,normal,0.4,0.0,993.9,1.39636
Aleatoria,5,0,normal,0.2,0.0,999.9,1.3993600000000002
Aleatoria,6,1,normal,0.2,0.0,959.7,1.38328
Aleatoria,7,1,normal,0.1,0.0,986.8,1.39442
Aleatoria,8,1,normal,0.3,0.0,971.1,1.38754
Aleatoria,9,1,normal,0.5,0.0,968.0,1.3857
Aleatoria,10,1,normal,0.2,0.0,956.8,1.38212
Aleatoria,11,1,normal,0.3,0.0,965.7,1.38538
Aleatoria,12,1,normal,0.3,0.0,996.8,1.39782
Aleatoria,13,0,normal,0.3,0.0,976.8,1.38982
Aleatoria,14,0,normal,0.1,0.0,959.9,1.38366
Aleatoria,15,1,normal,0.2,0.0,982.9,1.39256
Aleatoria,16,0,normal,0.1,0.0,982.7,1.3927800000000001
Aleatoria,17,1,normal,0.2,0.0,998.5,1.3988
Aleatoria,18,1,normal,0.3,0.0,970.1,1.38714
Aleatoria,19,1,normal,0.1,0.0,978.1,1.39094
Aleatoria,20,1,normal,0.2,0.0,971.4,1.38796
Aleatoria,21,1,normal,0.2,0.0,985.7,1.39368
Aleatoria,22,0,normal,0.5,0.0,954.8,1.38042
Aleatoria,23,0,normal,0.2,0.0,953.3,1.38072
Aleatoria,24,0,normal,0.3,0.0,974.0,1.3887
Aleatoria,25,0,normal,0.2,0.0,960.2,1.38348
Aleatoria,26,1,normal,0.3,0.0,998.2,1.39838
Aleatoria,27,0,normal,0.3,0.0,977.0,1.3899
Aleatoria,28,1,normal,0.3,0.0,998.1,1.39834
Aleatoria,29,1,normal,0.4,0.0,967.4,1.38576
Aleatoria,30,0,normal,0.4,0.0,980.6,1.39104
Aleatoria,31,1,normal,0.4,0.0,964.8,1.3847200000000002
Aleatoria,32,0,normal,0.3,0.0,992.6,1.39614
Aleatoria,33,0,normal,0.3,0.0,993.6,1.3965400000000001
Aleatoria,34,1,normal,0.4,0.0,955.8,1.3811200000000001
Aleatoria,35,0,normal,0.5,0.0,996.5,1.3971
Aleatoria,36,0,normal,0.5,0.0,964.8,1.38442
Aleatoria,37,0,normal,0.2,0.0,955.6,1.38164
Aleatoria,38,1,normal,0.2,0.0,982.6,1.3924400000000001
Aleatoria,39,0,normal,0.4,0.0,993.4,1.39616
Aleatoria,40,0,normal,0.1,0.0,958.8,1.38322
Aleatoria,41,1,normal,0.3,0.0,958.4,1.38246
Aleatoria,42,1,normal,0.4,0.0,981.4,1.3913600000000002
Aleatoria,43,1,normal,0.4,0.0,996.6,1.39744
Aleatoria,44,1,normal,0.2,0.0,957.0,1.3822
Aleatoria,45,0,normal,0.1,0.0,953.5,1.3811
Aleatoria,46,1,normal,0.4,0.0,962.4,1.38376
Aleatoria,47,0,normal,0.4,0.0,977.3,1.38972
Aleatoria,48,0,normal,0.1,0.0,972.3,1.38862
Aleatoria,49,1,normal,0.4,0.0,983.0,1.3920000000000001
Aleatoria,50,1,normal,0.3,0.0,973.3,1.38842
Aleatoria,51,1,normal,0.1,0.0,959.1,1.38334
Aleatoria,52,1,normal,0.3,0.0,983.1,1.39234
Aleatoria,53,0,normal,0.3,0.0,969.8,1.3870200000000001
Aleatoria,54,0,normal,0.5,0.0,991.6,1.39514
Aleatoria,55,0,normal,0.5,0.0,982.8,1.39162
Aleatoria,56,1,normal,0.4,0.0,953.6,1.3802400000000001
Aleatoria,57,1,normal,0.4,0.0,984.7,1.3926800000000001
Aleatoria,58,1,normal,0.3,0.0,984.6,1.39294
Aleatoria,59,1,normal,0.4,0.0,960.0,1.3828
Aleatoria,60,1,normal,0.3,0.0,983.7,1.39258
Aleatoria,61,1,normal,0.3,0.0,965.5,1.3853
Aleatoria,62,1,normal,0.2,0.0,992.4,1.39636
Aleatoria,63,0,normal,0.4,0.0,974.1,1.3884400000000001
Aleatoria,64,1,normal,0.1,0.0,996.1,1.3981400000000002
Aleatoria,65,1,normal,0.2,0.0,972.2,1.38828
Aleatoria,66,1,normal,0.4,0.0,962.7,1.38388
Aleatoria,67,1,normal,0.4,0.0,956.7,1.38148
Aleatoria,68,0,latencia_3,0.2,0.0,984.8,1.3933200000000001
Aleatoria,69,1,latencia_3,104.1,0.0,962.2,-1.92742
Aleatoria,70,0,latencia_3,0.2,0.0,987.5,1.3944
Aleatoria,71,0,latencia_3,0.3,0.0,970.4,1.38726
Aleatoria,72,0,latencia_3,0.2,0.0,957.2,1.3822800000000002
Aleatoria,73,0,latencia_3,0.4,0.0,972.2,1.38768
Aleatoria,74,0,latencia_3,0.3,0.0,962.4,1.38406
Aleatoria,75,0,latencia_3,0.4,0.0,955.7,1.38108
Aleatoria,76,0,latencia_3,0.5,0.0,973.5,1.3879000000000001
Aleatoria,77,0,latencia_3,0.3,0.0,981.6,1.39174
Aleatoria,78,0,latencia_3,0.4,0.0,993.2,1.39608
Aleatoria,79,0,latencia_3,0.2,0.0,983.3,1.39272
Aleatoria,80,1,latencia_3,103.4,0.0,965.5,-1.924
Aleatoria,81,1,latencia_3,96.4,0.0,999.5,-1.8894
Aleatoria,82,1,latencia_3,99.3,0.0,950.1,-1.91786
Aleatoria,83,0,latencia_3,0.4,0.0,951.0,1.3792
Aleatoria,84,1,latencia_3,103.8,0.0,957.5,-1.9284
Aleatoria,85,0,latencia_3,0.5,0.0,991.3,1.39502
Aleatoria,86,0,latencia_3,0.1,0.0,989.0,1.3953
Aleatoria,87,0,latencia_3,0.2,0.0,998.3,1.39872
Aleatoria,88,0,latencia_3,0.4,0.0,995.7,1.39708
Aleatoria,89,1,latencia_3,96.0,0.0,978.5,-1.8965999999999998
Aleatoria,90,1,latencia_3,100.4,0.0,968.8,-1.91368
Aleatoria,91,1,latencia_3,100.6,0.0,956.8,-1.91908
Aleatoria,92,0,latencia_3,0.2,0.0,974.9,1.38936
Aleatoria,93,0,latencia_3,0.3,0.0,958.9,1.38266
Aleatoria,94,0,latencia_3,0.2,0.0,957.7,1.3824800000000002
Aleatoria,95,0,latencia_3,0.4,0.0,986.9,1.39356
Aleatoria,96,0,latencia_3,0.4,0.0,983.8,1.39232
Aleatoria,97,1,latencia_3,97.1,0.0,962.3,-1.90638
Aleatoria,98,1,latencia_3,103.8,0.0,952.7,-1.93032
Aleatoria,99,1,latencia_3,101.0,0.0,997.9,-1.90384
Aleatoria,100,1,latencia_3,102.3,0.0,966.1,-1.9204599999999998
Aleatoria,101,0,latencia_3,0.2,0.0,984.1,1.39304
Aleatoria,102,0,latencia_3,0.5,0.0,984.9,1.39246
Aleatoria,103,0,latencia_3,0.5,0.0,958.9,1.38206
Aleatoria,104,0,latencia_3,0.5,0.0,974.9,1.38846
Aleatoria,105,0,latencia_3,0.4,0.0,987.2,1.39368
Aleatoria,106,1,latencia_3,99.2,0.0,999.9,-1.89764
Aleatoria,107,1,latencia_3,100.1,0.0,953.1,-1.91906
Aleatoria,108,1,latencia_3,95.6,0.0,983.3,-1.8934799999999998
Aleatoria,109,0,latencia_3,0.4,0.0,999.5,1.3986
Aleatoria,110,0,latencia_3,0.3,0.0,960.4,1.38326
Aleatoria,111,1,latencia_3,98.3,0.0,985.1,-1.90086
Aleatoria,112,0,latencia_3,0.2,0.0,990.2,1.39548
Aleatoria,113,0,latencia_3,0.2,0.0,952.1,1.3802400000000001
Aleatoria,114,0,latencia_3,0.2,0.0,996.3,1.39792
Aleatoria,115,0,latencia_3,0.5,0.0,990.1,1.3945400000000001
Aleatoria,116,0,latencia_3,0.2,0.0,988.7,1.3948800000000001
Aleatoria,117,1,congestion_3,0.2,0.0,9.8,1.00332
Aleatoria,118,0,congestion_3,0.2,0.0,955.2,1.38148
Aleatoria,119,0,congestion_3,0.3,0.0,971.7,1.38778
Aleatoria,120,1,congestion_3,0.1,0.0,10.0,1.0037
Aleatoria,121,1,congestion_3,0.4,0.0,9.4,1.00256
Aleatoria,122,0,congestion_3,0.3,0.0,976.2,1.38958
Aleatoria,123,0,congestion_3,0.1,0.0,956.7,1.38238
Aleatoria,124,1,congestion_3,0.3,0.0,9.3,1.00282
Aleatoria,125,1,congestion_3,0.4,0.0,9.2,1.00248
Aleatoria,126,1,congestion_3,0.4,0.0,9.4,1.00256
Aleatoria,127,0,congestion_3,0.1,0.0,965.6,1.38594
Aleatoria,128,1,congestion_3,0.5,0.0,9.5,1.0023
Aleatoria,129,0,congestion_3,0.2,0.0,955.1,1.38144
Aleatoria,130,1,congestion_3,0.2,0.0,9.6,1.00324
Aleatoria,131,1,congestion_3,0.2,0.0,10.0,1.0034
Aleatoria,132,0,congestion_3,0.2,0.0,957.2,1.3822800000000002
Aleatoria,133,1,congestion_3,0.2,0.0,9.0,1.003
Aleatoria,134,1,congestion_3,0.4,0.0,9.4,1.00256
Aleatoria,135,1,congestion_3,0.3,0.0,9.0,1.0027
Aleatoria,136,1,congestion_3,0.3,0.0,9.2,1.00278
Aleatoria,137,0,congestion_3,0.3,0.0,956.8,1.38182
Aleatoria,138,1,congestion_3,0.2,0.0,9.9,1.00336
Aleatoria,139,1,congestion_3,0.4,0.0,9.1,1.00244
Aleatoria,140,1,congestion_3,0.5,0.0,9.4,1.00226
Aleatoria,141,1,congestion_3,0.4,0.0,9.0,1.0024
Aleatoria,142,0,congestion_3,0.1,0.0,968.4,1.38706
Aleatoria,143,1,congestion_3,0.3,0.0,9.2,1.00278
Aleatoria,144,0,congestion_3,0.2,0.0,982.0,1.3922
Aleatoria,145,1,congestion_3,0.3,0.0,9.4,1.00286
Aleatoria,146,0,congestion_3,0.2,0.0,952.8,1.38052
Aleatoria,147,1,congestion_3,0.2,0.0,9.2,1.00308
Aleatoria,148,0,congestion_3,0.4,0.0,986.1,1.39324
Aleatoria,149,1,congestion_3,0.2,0.0,9.9,1.00336
Aleatoria,150,0,congestion_3,0.3,0.0,981.5,1.3917
Aleatoria,151,0,congestion_3,0.5,0.0,993.0,1.3957000000000002
Aleatoria,152,0,congestion_3,0.4,0.0,961.9,1.3835600000000001
Aleatoria,153,1,congestion_3,0.4,0.0,9.3,1.00252
Aleatoria,154,1,congestion_3,0.3,0.0,9.6,1.00294
Aleatoria,155,0,congestion_3,0.5,0.0,996.7,1.39718
Aleatoria,156,1,congestion_3,0.2,0.0,9.3,1.00312
Aleatoria,157,1,congestion_3,0.4,0.0,9.1,1.00244
Aleatoria,158,0,congestion_3,0.1,0.0,959.7,1.38358
Aleatoria,159,1,congestion_3,0.2,0.0,9.6,1.00324
Aleatoria,160,0,congestion_3,0.3,0.0,976.7,1.38978
Aleatoria,161,0,congestion_3,0.4,0.0,972.0,1.3876
Aleatoria,162,1,congestion_3,0.3,0.0,9.3,1.00282
Aleatoria,163,1,congestion_3,0.2,0.0,9.7,1.00328
Aleatoria,164,0,congestion_3,0.4,0.0,985.3,1.3929200000000002
Aleatoria,165,1,congestion_3,0.1,0.0,9.3,1.00342
Aleatoria,166,0,congestion_3,0.3,0.0,952.0,1.3799000000000001
Aleatoria,167,1,congestion_3,0.4,0.0,9.5,1.0026
Aleatoria,168,0,congestion_3,0.2,0.0,986.5,1.3940000000000001
Aleatoria,169,1,congestion_3,0.2,0.0,9.9,1.00336
Aleatoria,170,1,congestion_3,0.1,0.0,9.3,1.00342
Aleatoria,171,0,congestion_3,0.2,0.0,984.6,1.39324
Aleatoria,172,1,congestion_3,0.5,0.0,9.1,1.00214
Aleatoria,173,0,congestion_3,0.3,0.0,999.4,1.39886
Aleatoria,174,1,congestion_3,0.5,0.0,9.3,1.00222
Aleatoria,175,1,congestion_3,0.5,0.0,9.4,1.00226
Aleatoria,176,0,congestion_3,0.1,0.0,978.0,1.3909
Aleatoria,177,1,congestion_3,0.1,0.0,9.4,1.00346
Aleatoria,178,0,congestion_3,0.2,0.0,989.7,1.39528
Aleatoria,179,0,congestion_3,0.4,0.0,999.1,1.3984400000000001
Aleatoria,180,1,congestion_3,0.4,0.0,9.1,1.00244
Aleatoria,181,1,congestion_3,0.2,0.0,9.3,1.00312
Aleatoria,182,1,congestion_3,0.2,0.0,9.7,1.00328
Aleatoria,183,0,congestion_3,0.4,0.0,955.6,1.38104
Aleatoria,184,0,congestion_3,0.2,0.0,970.9,1.38776
Aleatoria,185,0,congestion_3,0.2,0.0,950.1,1.37944
Aleatoria,186,0,congestion_3,0.4,0.0,979.1,1.3904400000000001
Aleatoria,187,0,congestion_3,0.5,0.0,998.0,1.3977
Aleatoria,188,1,congestion_3,0.1,0.0,9.5,1.0035
Aleatoria,189,1,congestion_3,0.2,0.0,9.9,1.00336
Aleatoria,190,0,congestion_3,0.5,0.0,976.7,1.38918
Aleatoria,191,0,congestion_3,0.4,0.0,999.7,1.3986800000000001
Aleatoria,192,0,congestion_3,0.4,0.0,956.9,1.38156
Aleatoria,193,1,congestion_3,0.2,0.0,9.7,1.00328
Aleatoria,194,0,congestion_3,0.4,0.0,993.3,1.39612
Aleatoria,195,0,congestion_3,0.3,0.0,964.8,1.38502
Aleatoria,196,1,congestion_3,0.1,0.0,9.4,1.00346
Aleatoria,197,1,congestion_3,0.5,0.0,9.9,1.00246
Aleatoria,198,0,congestion_3,0.3,0.0,954.4,1.38086
Aleatoria,199,0,congestion_3,0.2,0.0,980.7,1.39168
Aleatoria,200,0,congestion_3,0.4,0.0,956.1,1.38124
Siempre Ruta A,1,0,normal,0.1,0.0,985.8,1.39402
Siempre Ruta A,2,0,normal,0.4,0.0,997.1,1.39764
Siempre Ruta A,3,0,normal,0.3,0.0,980.0,1.3911
Siempre Ruta A,4,0,normal,0.2,0.0,997.7,1.3984800000000002
Siempre Ruta A,5,0,normal,0.4,0.0,985.6,1.39304
Siempre Ruta A,6,0,normal,0.4,0.0,964.2,1.3844800000000002
Siempre Ruta A,7,0,normal,0.3,0.0,993.1,1.39634
Siempre Ruta A,8,0,normal,0.3,0.0,988.6,1.3945400000000001
Siempre Ruta A,9,0,normal,0.5,0.0,967.0,1.3853
Siempre Ruta A,10,0,normal,0.4,0.0,983.7,1.39228
Siempre Ruta A,11,0,normal,0.3,0.0,991.2,1.39558
Siempre Ruta A,12,0,normal,0.4,0.0,979.2,1.3904800000000002
Siempre Ruta A,13,0,normal,0.3,0.0,950.3,1.3792200000000001
Siempre Ruta A,14,0,normal,0.3,0.0,958.5,1.3825
Siempre Ruta A,15,0,normal,0.2,0.0,955.2,1.38148
Siempre Ruta A,16,0,normal,0.3,0.0,986.3,1.3936199999999999
Siempre Ruta A,17,0,normal,0.5,0.0,969.9,1.38646
Siempre Ruta A,18,0,normal,0.3,0.0,992.7,1.39618
Siempre Ruta A,19,0,normal,0.3,0.0,963.6,1.38454
Siempre Ruta A,20,0,normal,0.5,0.0,956.5,1.3811
Siempre Ruta A,21,0,normal,0.1,0.0,970.9,1.38806
Siempre Ruta A,22,0,normal,0.4,0.0,978.2,1.39008
Siempre Ruta A,23,0,normal,0.4,0.0,992.5,1.3958
Siempre Ruta A,24,0,normal,0.3,0.0,991.7,1.39578
Siempre Ruta A,25,0,normal,0.3,0.0,989.6,1.39494
Siempre Ruta A,26,0,normal,0.2,0.0,968.7,1.3868800000000001
Siempre Ruta A,27,0,normal,0.5,0.0,996.7,1.39718
Siempre Ruta A,28,0,normal,0.3,0.0,971.0,1.3875
Siempre Ruta A,29,0,normal,0.3,0.0,970.6,1.38734
Siempre Ruta A,30,0,normal,0.5,0.0,993.6,1.39594
Siempre Ruta A,31,0,normal,0.4,0.0,986.1,1.39324
Siempre Ruta A,32,0,normal,0.3,0.0,980.9,1.39146
Siempre Ruta A,33,0,normal,0.2,0.0,992.8,1.39652
Siempre Ruta A,34,0,normal,0.2,0.0,958.5,1.3828
Siempre Ruta A,35,0,normal,0.4,0.0,972.8,1.38792
Siempre Ruta A,36,0,normal,0.3,0.0,976.6,1.38974
Siempre Ruta A,37,0,normal,0.1,0.0,960.1,1.38374
Siempre Ruta A,38,0,normal,0.1,0.0,979.6,1.39154
Siempre Ruta A,39,0,normal,0.2,0.0,991.5,1.396
Siempre Ruta A,40,0,normal,0.5,0.0,964.2,1.3841800000000002
Siempre Ruta A,41,0,normal,0.3,0.0,966.1,1.38554
Siempre Ruta A,42,0,normal,0.2,0.0,968.5,1.3868
Siempre Ruta A,43,0,normal,0.4,0.0,968.8,1.38632
Siempre Ruta A,44,0,normal,0.2,0.0,957.1,1.38224
Siempre Ruta A,45,0,normal_2,0.3,0.0,992.8,1.39622
Siempre Ruta A,46,0,normal_2,0.1,0.0,961.9,1.38446
Siempre Ruta A,47,0,normal_2,0.3,0.0,991.6,1.39574
Siempre Ruta A,48,0,normal_2,0.3,0.0,984.7,1.39298
Siempre Ruta A,49,0,normal_2,0.3,0.0,963.6,1.38454
Siempre Ruta A,50,0,normal_2,0.2,0.0,977.9,1.39056
Siempre Ruta A,51,0,normal_2,0.3,0.0,953.8,1.38062
Siempre Ruta A,52,0,normal_2,0.3,0.0,977.6,1.39014
Siempre Ruta A,53,0,normal_2,0.4,0.0,953.8,1.38032
Siempre Ruta A,54,0,normal_2,0.5,0.0,959.3,1.38222
Siempre Ruta A,55,0,normal_2,0.3,0.0,959.2,1.3827800000000001
Siempre Ruta A,56,0,normal_2,0.3,0.0,977.1,1.38994
Siempre Ruta A,57,0,normal_2,0.2,0.0,978.8,1.39092
Siempre Ruta A,58,0,normal_2,0.3,0.0,962.6,1.38414
Siempre Ruta A,59,0,normal_2,0.1,0.0,972.7,1.3887800000000001
Siempre Ruta A,60,0,normal_2,0.4,0.0,972.8,1.38792
Siempre Ruta A,61,0,normal_2,0.3,0.0,958.1,1.3823400000000001
Siempre Ruta A,62,0,normal_2,0.4,0.0,971.3,1.3873199999999999
Siempre Ruta A,63,0,normal_2,0.5,0.0,984.9,1.39246
Siempre Ruta A,64,0,normal_2,0.1,0.0,984.2,1.39338
Siempre Ruta A,65,0,normal_2,0.5,0.0,959.3,1.38222
Siempre Ruta A,66,0,normal_2,0.2,0.0,994.9,1.39736
Siempre Ruta A,67,0,normal_2,0.4,0.0,961.1,1.38324
Siempre Ruta A,68,0,normal_2,0.2,0.0,975.1,1.38944
Siempre Ruta A,69,0,normal_2,0.3,0.0,965.1,1.38514
Siempre Ruta A,70,0,normal_2,0.4,0.0,971.6,1.38744
Siempre Ruta A,71,0,normal_2,0.1,0.0,959.7,1.38358
Siempre Ruta A,72,0,normal_2,0.3,0.0,970.1,1.38714
Siempre Ruta A,73,0,normal_2,0.1,0.0,969.1,1.38734
Siempre Ruta A,74,0,normal_2,0.1,0.0,968.3,1.38702
Siempre Ruta A,75,0,latencia_2,96.0,0.0,972.5,-1.899
Siempre Ruta A,76,0,latencia_2,100.2,0.0,975.3,-1.91048
Siempre Ruta A,77,0,latencia_2,99.8,0.0,976.6,-1.90876
Siempre Ruta A,78,0,latencia_2,101.7,0.0,988.9,-1.90954
Siempre Ruta A,79,0,latencia_2,103.4,0.0,954.6,-1.92836
Siempre Ruta A,80,0,latencia_2,96.2,0.0,959.7,-1.90472
Siempre Ruta A,81,0,latencia_2,96.8,0.0,999.2,-1.89072
Siempre Ruta A,82,0,latencia_2,103.4,0.0,959.7,-1.92632
Siempre Ruta A,83,0,latencia_2,101.4,0.0,974.6,-1.91436
